Start Year,Window Size,Scaler,Model,Best Params,Accuracy,Precision,Recall,F1 Score,Classification Report,Confusion Matrix
2005,17,RobustScaler,XGBoost,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",1.0,1.0,1.0,1.0,"              precision    recall  f1-score   support

       False       1.00      1.00      1.00       100
        True       1.00      1.00      1.00        64

    accuracy                           1.00       164
   macro avg       1.00      1.00      1.00       164
weighted avg       1.00      1.00      1.00       164
","[[100   0]
 [  0  64]]"
2005,17,RobustScaler,RandomForest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 50}",0.9695121951219512,1.0,0.921875,0.959349593495935,"              precision    recall  f1-score   support

       False       0.95      1.00      0.98       100
        True       1.00      0.92      0.96        64

    accuracy                           0.97       164
   macro avg       0.98      0.96      0.97       164
weighted avg       0.97      0.97      0.97       164
","[[100   0]
 [  5  59]]"
2005,17,RobustScaler,GradientBoosting,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50}",0.9695121951219512,1.0,0.921875,0.959349593495935,"              precision    recall  f1-score   support

       False       0.95      1.00      0.98       100
        True       1.00      0.92      0.96        64

    accuracy                           0.97       164
   macro avg       0.98      0.96      0.97       164
weighted avg       0.97      0.97      0.97       164
","[[100   0]
 [  5  59]]"
2005,17,RobustScaler,KNN,"{'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.9878048780487805,0.9696969696969697,1.0,0.9846153846153847,"              precision    recall  f1-score   support

       False       1.00      0.98      0.99       100
        True       0.97      1.00      0.98        64

    accuracy                           0.99       164
   macro avg       0.98      0.99      0.99       164
weighted avg       0.99      0.99      0.99       164
","[[98  2]
 [ 0 64]]"
2005,17,RobustScaler,DT,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.9695121951219512,1.0,0.921875,0.959349593495935,"              precision    recall  f1-score   support

       False       0.95      1.00      0.98       100
        True       1.00      0.92      0.96        64

    accuracy                           0.97       164
   macro avg       0.98      0.96      0.97       164
weighted avg       0.97      0.97      0.97       164
","[[100   0]
 [  5  59]]"
2005,17,MaxAbsScaler,XGBoost,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",1.0,1.0,1.0,1.0,"              precision    recall  f1-score   support

       False       1.00      1.00      1.00       100
        True       1.00      1.00      1.00        64

    accuracy                           1.00       164
   macro avg       1.00      1.00      1.00       164
weighted avg       1.00      1.00      1.00       164
","[[100   0]
 [  0  64]]"
2005,17,MaxAbsScaler,RandomForest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 50}",0.9695121951219512,1.0,0.921875,0.959349593495935,"              precision    recall  f1-score   support

       False       0.95      1.00      0.98       100
        True       1.00      0.92      0.96        64

    accuracy                           0.97       164
   macro avg       0.98      0.96      0.97       164
weighted avg       0.97      0.97      0.97       164
","[[100   0]
 [  5  59]]"
2005,17,MaxAbsScaler,GradientBoosting,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50}",0.9695121951219512,1.0,0.921875,0.959349593495935,"              precision    recall  f1-score   support

       False       0.95      1.00      0.98       100
        True       1.00      0.92      0.96        64

    accuracy                           0.97       164
   macro avg       0.98      0.96      0.97       164
weighted avg       0.97      0.97      0.97       164
","[[100   0]
 [  5  59]]"
2005,17,MaxAbsScaler,KNN,"{'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.9939024390243902,1.0,0.984375,0.9921259842519685,"              precision    recall  f1-score   support

       False       0.99      1.00      1.00       100
        True       1.00      0.98      0.99        64

    accuracy                           0.99       164
   macro avg       1.00      0.99      0.99       164
weighted avg       0.99      0.99      0.99       164
","[[100   0]
 [  1  63]]"
2005,17,MaxAbsScaler,DT,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.9695121951219512,1.0,0.921875,0.959349593495935,"              precision    recall  f1-score   support

       False       0.95      1.00      0.98       100
        True       1.00      0.92      0.96        64

    accuracy                           0.97       164
   macro avg       0.98      0.96      0.97       164
weighted avg       0.97      0.97      0.97       164
","[[100   0]
 [  5  59]]"
2006,17,NoScaling,XGBoost,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.9926470588235294,0.972972972972973,1.0,0.9863013698630136,"              precision    recall  f1-score   support

       False       1.00      0.99      0.99       100
        True       0.97      1.00      0.99        36

    accuracy                           0.99       136
   macro avg       0.99      0.99      0.99       136
weighted avg       0.99      0.99      0.99       136
","[[99  1]
 [ 0 36]]"
2006,17,NoScaling,RandomForest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 50}",0.9632352941176471,0.9696969696969697,0.8888888888888888,0.927536231884058,"              precision    recall  f1-score   support

       False       0.96      0.99      0.98       100
        True       0.97      0.89      0.93        36

    accuracy                           0.96       136
   macro avg       0.97      0.94      0.95       136
weighted avg       0.96      0.96      0.96       136
","[[99  1]
 [ 4 32]]"
2006,17,NoScaling,GradientBoosting,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50}",0.9779411764705882,0.9714285714285714,0.9444444444444444,0.9577464788732394,"              precision    recall  f1-score   support

       False       0.98      0.99      0.99       100
        True       0.97      0.94      0.96        36

    accuracy                           0.98       136
   macro avg       0.98      0.97      0.97       136
weighted avg       0.98      0.98      0.98       136
","[[99  1]
 [ 2 34]]"
2006,17,NoScaling,KNN,"{'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.9485294117647058,0.967741935483871,0.8333333333333334,0.8955223880597015,"              precision    recall  f1-score   support

       False       0.94      0.99      0.97       100
        True       0.97      0.83      0.90        36

    accuracy                           0.95       136
   macro avg       0.96      0.91      0.93       136
weighted avg       0.95      0.95      0.95       136
","[[99  1]
 [ 6 30]]"
2006,17,NoScaling,DT,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.9779411764705882,0.9714285714285714,0.9444444444444444,0.9577464788732394,"              precision    recall  f1-score   support

       False       0.98      0.99      0.99       100
        True       0.97      0.94      0.96        36

    accuracy                           0.98       136
   macro avg       0.98      0.97      0.97       136
weighted avg       0.98      0.98      0.98       136
","[[99  1]
 [ 2 34]]"
2006,17,StandardScaler,XGBoost,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.9926470588235294,0.972972972972973,1.0,0.9863013698630136,"              precision    recall  f1-score   support

       False       1.00      0.99      0.99       100
        True       0.97      1.00      0.99        36

    accuracy                           0.99       136
   macro avg       0.99      0.99      0.99       136
weighted avg       0.99      0.99      0.99       136
","[[99  1]
 [ 0 36]]"
2006,17,StandardScaler,RandomForest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 50}",0.9632352941176471,0.9696969696969697,0.8888888888888888,0.927536231884058,"              precision    recall  f1-score   support

       False       0.96      0.99      0.98       100
        True       0.97      0.89      0.93        36

    accuracy                           0.96       136
   macro avg       0.97      0.94      0.95       136
weighted avg       0.96      0.96      0.96       136
","[[99  1]
 [ 4 32]]"
2006,17,StandardScaler,GradientBoosting,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50}",0.9705882352941176,0.9705882352941176,0.9166666666666666,0.9428571428571428,"              precision    recall  f1-score   support

       False       0.97      0.99      0.98       100
        True       0.97      0.92      0.94        36

    accuracy                           0.97       136
   macro avg       0.97      0.95      0.96       136
weighted avg       0.97      0.97      0.97       136
","[[99  1]
 [ 3 33]]"
2006,17,StandardScaler,KNN,"{'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.9338235294117647,0.8461538461538461,0.9166666666666666,0.88,"              precision    recall  f1-score   support

       False       0.97      0.94      0.95       100
        True       0.85      0.92      0.88        36

    accuracy                           0.93       136
   macro avg       0.91      0.93      0.92       136
weighted avg       0.94      0.93      0.93       136
","[[94  6]
 [ 3 33]]"
2006,17,StandardScaler,DT,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.9705882352941176,0.9705882352941176,0.9166666666666666,0.9428571428571428,"              precision    recall  f1-score   support

       False       0.97      0.99      0.98       100
        True       0.97      0.92      0.94        36

    accuracy                           0.97       136
   macro avg       0.97      0.95      0.96       136
weighted avg       0.97      0.97      0.97       136
","[[99  1]
 [ 3 33]]"
2006,17,MinMaxScaler,XGBoost,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.9926470588235294,0.972972972972973,1.0,0.9863013698630136,"              precision    recall  f1-score   support

       False       1.00      0.99      0.99       100
        True       0.97      1.00      0.99        36

    accuracy                           0.99       136
   macro avg       0.99      0.99      0.99       136
weighted avg       0.99      0.99      0.99       136
","[[99  1]
 [ 0 36]]"
2006,17,MinMaxScaler,RandomForest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 50}",0.9632352941176471,0.9696969696969697,0.8888888888888888,0.927536231884058,"              precision    recall  f1-score   support

       False       0.96      0.99      0.98       100
        True       0.97      0.89      0.93        36

    accuracy                           0.96       136
   macro avg       0.97      0.94      0.95       136
weighted avg       0.96      0.96      0.96       136
","[[99  1]
 [ 4 32]]"
2006,17,MinMaxScaler,GradientBoosting,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50}",0.9779411764705882,0.9714285714285714,0.9444444444444444,0.9577464788732394,"              precision    recall  f1-score   support

       False       0.98      0.99      0.99       100
        True       0.97      0.94      0.96        36

    accuracy                           0.98       136
   macro avg       0.98      0.97      0.97       136
weighted avg       0.98      0.98      0.98       136
","[[99  1]
 [ 2 34]]"
2006,17,MinMaxScaler,KNN,"{'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.9338235294117647,0.8461538461538461,0.9166666666666666,0.88,"              precision    recall  f1-score   support

       False       0.97      0.94      0.95       100
        True       0.85      0.92      0.88        36

    accuracy                           0.93       136
   macro avg       0.91      0.93      0.92       136
weighted avg       0.94      0.93      0.93       136
","[[94  6]
 [ 3 33]]"
2006,17,MinMaxScaler,DT,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.9779411764705882,0.9714285714285714,0.9444444444444444,0.9577464788732394,"              precision    recall  f1-score   support

       False       0.98      0.99      0.99       100
        True       0.97      0.94      0.96        36

    accuracy                           0.98       136
   macro avg       0.98      0.97      0.97       136
weighted avg       0.98      0.98      0.98       136
","[[99  1]
 [ 2 34]]"
2006,17,RobustScaler,XGBoost,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.9926470588235294,0.972972972972973,1.0,0.9863013698630136,"              precision    recall  f1-score   support

       False       1.00      0.99      0.99       100
        True       0.97      1.00      0.99        36

    accuracy                           0.99       136
   macro avg       0.99      0.99      0.99       136
weighted avg       0.99      0.99      0.99       136
","[[99  1]
 [ 0 36]]"
2006,17,RobustScaler,RandomForest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 50}",0.9632352941176471,0.9696969696969697,0.8888888888888888,0.927536231884058,"              precision    recall  f1-score   support

       False       0.96      0.99      0.98       100
        True       0.97      0.89      0.93        36

    accuracy                           0.96       136
   macro avg       0.97      0.94      0.95       136
weighted avg       0.96      0.96      0.96       136
","[[99  1]
 [ 4 32]]"
2006,17,RobustScaler,GradientBoosting,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50}",0.9705882352941176,0.9705882352941176,0.9166666666666666,0.9428571428571428,"              precision    recall  f1-score   support

       False       0.97      0.99      0.98       100
        True       0.97      0.92      0.94        36

    accuracy                           0.97       136
   macro avg       0.97      0.95      0.96       136
weighted avg       0.97      0.97      0.97       136
","[[99  1]
 [ 3 33]]"
2006,17,RobustScaler,KNN,"{'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.9338235294117647,0.8461538461538461,0.9166666666666666,0.88,"              precision    recall  f1-score   support

       False       0.97      0.94      0.95       100
        True       0.85      0.92      0.88        36

    accuracy                           0.93       136
   macro avg       0.91      0.93      0.92       136
weighted avg       0.94      0.93      0.93       136
","[[94  6]
 [ 3 33]]"
2006,17,RobustScaler,DT,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.9705882352941176,0.9705882352941176,0.9166666666666666,0.9428571428571428,"              precision    recall  f1-score   support

       False       0.97      0.99      0.98       100
        True       0.97      0.92      0.94        36

    accuracy                           0.97       136
   macro avg       0.97      0.95      0.96       136
weighted avg       0.97      0.97      0.97       136
","[[99  1]
 [ 3 33]]"
2006,17,MaxAbsScaler,XGBoost,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.9926470588235294,0.972972972972973,1.0,0.9863013698630136,"              precision    recall  f1-score   support

       False       1.00      0.99      0.99       100
        True       0.97      1.00      0.99        36

    accuracy                           0.99       136
   macro avg       0.99      0.99      0.99       136
weighted avg       0.99      0.99      0.99       136
","[[99  1]
 [ 0 36]]"
2006,17,MaxAbsScaler,RandomForest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 50}",0.9632352941176471,0.9696969696969697,0.8888888888888888,0.927536231884058,"              precision    recall  f1-score   support

       False       0.96      0.99      0.98       100
        True       0.97      0.89      0.93        36

    accuracy                           0.96       136
   macro avg       0.97      0.94      0.95       136
weighted avg       0.96      0.96      0.96       136
","[[99  1]
 [ 4 32]]"
2006,17,MaxAbsScaler,GradientBoosting,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50}",0.9779411764705882,0.9714285714285714,0.9444444444444444,0.9577464788732394,"              precision    recall  f1-score   support

       False       0.98      0.99      0.99       100
        True       0.97      0.94      0.96        36

    accuracy                           0.98       136
   macro avg       0.98      0.97      0.97       136
weighted avg       0.98      0.98      0.98       136
","[[99  1]
 [ 2 34]]"
2006,17,MaxAbsScaler,KNN,"{'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.9338235294117647,0.8461538461538461,0.9166666666666666,0.88,"              precision    recall  f1-score   support

       False       0.97      0.94      0.95       100
        True       0.85      0.92      0.88        36

    accuracy                           0.93       136
   macro avg       0.91      0.93      0.92       136
weighted avg       0.94      0.93      0.93       136
","[[94  6]
 [ 3 33]]"
2006,17,MaxAbsScaler,DT,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.9779411764705882,0.9714285714285714,0.9444444444444444,0.9577464788732394,"              precision    recall  f1-score   support

       False       0.98      0.99      0.99       100
        True       0.97      0.94      0.96        36

    accuracy                           0.98       136
   macro avg       0.98      0.97      0.97       136
weighted avg       0.98      0.98      0.98       136
","[[99  1]
 [ 2 34]]"
